Antecedents,Consequent,Support
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.7342
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73359
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74288
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.76589
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.70779
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.72107
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.74081
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71156
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.73873
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.73039
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71173
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72087
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71996
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72707
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7172
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71719
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7413
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.70483
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.7222
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72525
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71325
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72081
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72359
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71603
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72823
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7268
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71603
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72823
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71399
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.70867
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73767
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.70071
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.70483
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70232
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70389
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70853
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.70526
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70444
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.72009
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72058
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.76519
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7194
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73494
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7106
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71362
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.72669
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.70544
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72704
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70438
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71782
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.70109
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73518
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73569
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71901
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70399
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72085
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70083
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.74527
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70576
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73696
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73359
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71328
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73235
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71513
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72733
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72453
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72169
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71156
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.77274
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.71382
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.7173
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.75363
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71509
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73649
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72243
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.74951
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.70161
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.70071
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.71052
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70036
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.73979
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72036
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.73724
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.73054
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71054
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71617
